timestamp,src,dest,speed_src,speed_dest,posx_src,posy_src,posz_src,posx_dest,posy_dest,posz_dest,traffic_type,packet_size,interval,serving_gnb,distance,sinr_dl,sinr_ulmac_thr_dl,mac_thr_ul,mac_delay_dl,mac_delay_ul,blerDlSignal,blerUlSignal,packetLossDlSignal,packetLossUlSignal,
91.74,gnb,ue[11],0,60,1000,950,30,1255.32,711.224,85.2736,DL,1000,0.02,1,353.915,14.8637,16.8766,24843.2,0,1.507,0,0,0,0,0
91.74,gnb,ue[12],0,60,1000,950,30,893.889,409.742,26.7989,DL,1000,0.02,1,550.589,13.8487,18.1071,41760,0,0.251,0,0,0,0,0
91.74,gnb,ue[13],0,60,1000,950,30,927.688,922.892,82.1303,DL,1000,0.02,1,93.1743,17.4057,53.0039,35028.9,0,0.004,0,0,0,0,0
91.74,gnb,ue[14],0,60,1000,950,30,1631.97,279.043,57.155,DL,1000,0.02,1,922.12,12.3503,14.9355,35606.6,0,16.555,0,0,0,0,0
91.74,gnb,ue[15],0,60,1000,950,30,1572.94,188.475,0.159457,DL,1000,0.02,1,953.45,11.3931,-2.87337,24678.2,0,0.004,0,0,0,0,0
91.74,gnb,ue[16],0,60,1000,950,30,1302.07,718.524,77.9111,DL,1000,0.02,1,383.564,16.1948,7.53098,51601.7,0,0.004,0,0,0,0,0
91.74,gnb,ue[17],0,60,1000,950,30,105.038,333.391,76.9247,DL,1000,0.02,1,1087.83,13.084,1.23607,36166.4,0,0.004,0,0,0,0,0
91.74,gnb,ue[18],0,60,1000,950,30,1944.85,514.12,97.8857,DL,1000,0.02,1,1042.75,9.28006,2.62659,50013.5,0,0.004,0,0,0,0,0
91.74,gnb,ue[19],0,60,1000,950,30,892.926,976.748,60.1944,DL,1000,0.02,1,114.42,18.1147,39.2123,29611.5,0,0.004,0,0,0,0,0
91.76,gnb,ue[0],0,60,1000,950,30,800.855,642.691,52.3156,DL,1000,0.02,1,366.872,14.1022,21.72,35944.6,0,0.01,0,0,0,0,0
91.76,gnb,ue[1],0,60,1000,950,30,1387.53,523.202,60.5043,DL,1000,0.02,1,577.295,14.9825,4.75036,28587.2,0,0.004,0,0,0,0,0
91.76,gnb,ue[2],0,60,1000,950,30,669.25,126.243,57.7284,DL,1000,0.02,1,888.11,13.9183,9.57459,48588.3,0,0.023,0,0,0,0,0
91.76,gnb,ue[3],0,60,1000,950,30,184.74,39.4522,15.9469,DL,1000,0.02,1,1222.27,14.8733,-3.87043,4785.07,0,0.004,0,0,0,0,0
91.76,gnb,ue[4],0,60,1000,950,30,335.926,291.555,42.682,DL,1000,0.02,1,935.257,12.3929,8.80166,40180,0,0.064,0,0,0,0,0
91.76,gnb,ue[5],0,60,1000,950,30,359.182,41.0215,13.1597,DL,1000,0.02,1,1112.28,13.953,-5.4929,13895.8,0,0.01,0,0,0,0,0
91.76,gnb,ue[6],0,60,1000,950,30,1356.45,596.052,2.52318,DL,1000,0.02,1,503.082,14.5376,15.1599,23539,0,0.004,0,0,0,0,0
91.76,gnb,ue[7],0,60,1000,950,30,1801.53,374.188,46.1853,DL,1000,0.02,1,987.051,15.148,-0.569091,35244.4,0,21.408,0,0,0,0,0
91.76,gnb,ue[8],0,60,1000,950,30,1117.86,977.563,47.4872,DL,1000,0.02,1,122.294,17.6785,43.1739,50822,0,0.004,0,0,0,0,0
91.76,gnb,ue[9],0,60,1000,950,30,120.115,983.266,3.52198,DL,1000,0.02,1,880.912,13.0248,9.25947,35931.2,0,0.711,0,0,0,0,0
91.76,gnb,ue[10],0,60,1000,950,30,317.762,98.8586,33.8514,DL,1000,0.02,1,1090.83,10.6894,2.56919,48755.4,0,1.625,0,0,0,0,0
91.76,gnb,ue[11],0,60,1000,950,30,1255.72,712.356,85.2736,DL,1000,0.02,1,353.441,14.228,23.1338,24843.2,0,1.507,0,0,0,0,0
91.76,gnb,ue[12],0,60,1000,950,30,894.879,409.064,26.7989,DL,1000,0.02,1,551.064,14.2974,13.443,41760,0,0.251,0,0,0,0,0
91.76,gnb,ue[13],0,60,1000,950,30,927.877,924.077,82.1303,DL,1000,0.02,1,92.6895,17.4128,56.6433,35087.7,0,0.004,0,0,0,0,0
91.76,gnb,ue[14],0,60,1000,950,30,1631.37,280.082,57.155,DL,1000,0.02,1,920.953,11.8873,17.4696,35606.6,0,16.555,0,0,0,0,0
91.76,gnb,ue[15],0,60,1000,950,30,1572.19,187.533,0.159457,DL,1000,0.02,1,953.757,12.8754,-1.92083,24678.2,0,0.004,0,0,0,0,0
91.76,gnb,ue[16],0,60,1000,950,30,1303.25,718.352,77.9111,DL,1000,0.02,1,384.604,15.8797,-0.895764,51601.8,0,0.004,0,0,0,0,0
91.76,gnb,ue[17],0,60,1000,950,30,104.013,334.016,76.9247,DL,1000,0.02,1,1088.32,12.9845,6.57896,36166.4,0,0.004,0,0,0,0,0
91.76,gnb,ue[18],0,60,1000,950,30,1946.03,513.896,97.8857,DL,1000,0.02,1,1043.92,8.5841,0.396249,50013.5,0,0.004,0,0,0,0,0
91.76,gnb,ue[19],0,60,1000,950,30,894.079,976.415,60.1944,DL,1000,0.02,1,113.264,18.1262,43.4337,29703,0,0.004,0,0,0,0,0
91.78,gnb,ue[0],0,60,1000,950,30,800.054,643.585,52.3156,DL,1000,0.02,1,366.561,14.2882,22.2457,35944.6,0,0.01,0,0,0,0,0
91.78,gnb,ue[1],0,60,1000,950,30,1388.65,523.634,60.5043,DL,1000,0.02,1,577.728,14.4388,7.82309,28587.2,0,0.004,0,0,0,0,0
91.78,gnb,ue[2],0,60,1000,950,30,668.59,127.245,57.7284,DL,1000,0.02,1,887.427,14.4429,9.27252,48588.3,0,0.023,0,0,0,0,0
91.78,gnb,ue[3],0,60,1000,950,30,184.817,38.2547,15.9469,DL,1000,0.02,1,1223.11,14.8232,-1.43092,4785.07,0,0.004,0,0,0,0,0
91.78,gnb,ue[4],0,60,1000,950,30,336.962,292.161,42.682,DL,1000,0.02,1,934.095,12.4137,9.15791,40180,0,0.064,0,0,0,0,0
91.78,gnb,ue[5],0,60,1000,950,30,359.319,39.8293,13.1597,DL,1000,0.02,1,1113.18,13.7871,-8.63956,13895.8,0,0.01,0,0,0,0,0
91.78,gnb,ue[6],0,60,1000,950,30,1357.63,596.291,2.52318,DL,1000,0.02,1,503.748,15.1268,18.8588,23539,0,0.004,0,0,0,0,0
91.78,gnb,ue[7],0,60,1000,950,30,1800.99,375.261,46.1853,DL,1000,0.02,1,985.988,14.885,-0.296087,35244.4,0,21.408,0,0,0,0,0
91.78,gnb,ue[8],0,60,1000,950,30,1117.94,976.366,47.4872,DL,1000,0.02,1,122.112,17.3378,41.8303,50820,0,0.004,0,0,0,0,0
91.78,gnb,ue[9],0,60,1000,950,30,120.816,982.292,3.52198,DL,1000,0.02,1,880.176,11.462,11.1623,35931.2,0,0.711,0,0,0,0,0
91.78,gnb,ue[10],0,60,1000,950,30,318.663,99.6504,33.8514,DL,1000,0.02,1,1089.65,11.6136,1.38141,48755.4,0,1.625,0,0,0,0,0
91.78,gnb,ue[11],0,60,1000,950,30,1256.12,713.487,85.2736,DL,1000,0.02,1,352.971,14.3289,21.2803,24843.2,0,1.507,0,0,0,0,0
91.78,gnb,ue[12],0,60,1000,950,30,895.87,408.387,26.7989,DL,1000,0.02,1,551.541,14.0002,13.4397,41760,0,0.251,0,0,0,0,0
91.78,gnb,ue[13],0,60,1000,950,30,928.066,925.262,82.1303,DL,1000,0.02,1,92.2178,17.4197,58.1672,35177.2,0,0.004,0,0,0,0,0
91.78,gnb,ue[14],0,60,1000,950,30,1630.77,281.122,57.155,DL,1000,0.02,1,919.786,13.0968,16.3267,35606.6,0,16.555,0,0,0,0,0
91.78,gnb,ue[15],0,60,1000,950,30,1571.45,186.591,0.159457,DL,1000,0.02,1,954.064,12.5488,-2.46597,24678.2,0,0.004,0,0,0,0,0
91.78,gnb,ue[16],0,60,1000,950,30,1304.44,718.179,77.9111,DL,1000,0.02,1,385.644,16.3705,6.20451,51602.4,0,0.004,0,0,0,0,0
91.78,gnb,ue[17],0,60,1000,950,30,102.988,334.641,76.9247,DL,1000,0.02,1,1088.81,12.9276,3.54178,36166.4,0,0.004,0,0,0,0,0
91.78,gnb,ue[18],0,60,1000,950,30,1947.2,513.672,97.8857,DL,1000,0.02,1,1045.08,9.14994,1.11598,50013.5,0,0.004,0,0,0,0,0
91.78,gnb,ue[19],0,60,1000,950,30,895.232,976.083,60.1944,DL,1000,0.02,1,112.108,18.1378,37.3958,29763.5,0,0.004,0,0,0,0,0
91.8,gnb,ue[0],0,60,1000,950,30,799.253,644.478,52.3156,DL,1000,0.02,1,366.253,13.9411,25.5296,35944.6,0,0.01,0,0,0,0,0
91.8,gnb,ue[1],0,60,1000,950,30,1389.77,524.065,60.5043,DL,1000,0.02,1,578.164,14.3199,4.95265,28587.2,0,0.004,0,0,0,0,0
91.8,gnb,ue[2],0,60,1000,950,30,667.93,128.248,57.7284,DL,1000,0.02,1,886.745,14.442,10.1431,48588.3,0,0.023,0,0,0,0,0
91.8,gnb,ue[3],0,60,1000,950,30,184.894,37.0572,15.9469,DL,1000,0.02,1,1223.95,15.0539,-5.54314,4785.07,0,0.004,0,0,0,0,0
91.8,gnb,ue[4],0,60,1000,950,30,337.997,292.767,42.682,DL,1000,0.02,1,932.933,12.8592,7.44206,40180,0,0.064,0,0,0,0,0
91.8,gnb,ue[5],0,60,1000,950,30,359.456,38.6371,13.1597,DL,1000,0.02,1,1114.07,14.2638,-6.44984,13895.8,0,0.01,0,0,0,0,0
91.8,gnb,ue[6],0,60,1000,950,30,1358.8,596.529,2.52318,DL,1000,0.02,1,504.416,15.1536,14.3955,23539,0,0.004,0,0,0,0,0
91.8,gnb,ue[7],0,60,1000,950,30,1800.45,376.333,46.1853,DL,1000,0.02,1,984.926,14.1061,-2.07504,35244.4,0,21.408,0,0,0,0,0
91.8,gnb,ue[8],0,60,1000,950,30,1118.03,975.169,47.4872,DL,1000,0.02,1,121.942,17.7518,48.1941,50821.3,0,0.004,0,0,0,0,0
91.8,gnb,ue[9],0,60,1000,950,30,121.517,981.318,3.52198,DL,1000,0.02,1,879.44,12.4257,10.4284,35931.2,0,0.711,0,0,0,0,0
91.8,gnb,ue[10],0,60,1000,950,30,319.565,100.442,33.8514,DL,1000,0.02,1,1088.46,12.1939,0.629287,48755.4,0,1.625,0,0,0,0,0
91.8,gnb,ue[11],0,60,1000,950,30,1256.52,714.619,85.2736,DL,1000,0.02,1,352.505,14.4047,19.1112,24843.2,0,1.507,0,0,0,0,0
91.8,gnb,ue[12],0,60,1000,950,30,896.861,407.71,26.7989,DL,1000,0.02,1,552.021,13.9908,10.4427,41760,0,0.251,0,0,0,0,0
91.8,gnb,ue[13],0,60,1000,950,30,928.254,926.447,82.1303,DL,1000,0.02,1,91.7593,17.8262,51.8853,35248.5,0,0.004,0,0,0,0,0
91.8,gnb,ue[14],0,60,1000,950,30,1630.17,282.162,57.155,DL,1000,0.02,1,918.619,12.9202,16.6901,35606.6,0,16.555,0,0,0,0,0
91.8,gnb,ue[15],0,60,1000,950,30,1570.71,185.649,0.159457,DL,1000,0.02,1,954.373,12.4533,-4.35515,24678.2,0,0.004,0,0,0,0,0
91.8,gnb,ue[16],0,60,1000,950,30,1305.63,718.007,77.9111,DL,1000,0.02,1,386.685,15.8921,5.86619,51600.7,0,0.004,0,0,0,0,0
91.8,gnb,ue[17],0,60,1000,950,30,101.964,335.265,76.9247,DL,1000,0.02,1,1089.3,13.5616,10.1506,36166.4,0,0.004,0,0,0,0,0
91.8,gnb,ue[18],0,60,1000,950,30,1948.38,513.449,97.8857,DL,1000,0.02,1,1046.24,11.1755,1.022,50013.5,0,0.004,0,0,0,0,0
91.8,gnb,ue[19],0,60,1000,950,30,896.385,975.751,60.1944,DL,1000,0.02,1,110.954,18.1494,41.1276,29833.2,0,0.004,0,0,0,0,0
91.82,gnb,ue[0],0,60,1000,950,30,798.452,645.372,52.3156,DL,1000,0.02,1,365.948,13.8525,24.0407,35944.6,0,0.01,0,0,0,0,0
91.82,gnb,ue[1],0,60,1000,950,30,1390.89,524.497,60.5043,DL,1000,0.02,1,578.602,14.6045,8.54584,28587.2,0,0.004,0,0,0,0,0
91.82,gnb,ue[2],0,60,1000,950,30,667.27,129.25,57.7284,DL,1000,0.02,1,886.064,13.4146,10.696,48588.3,0,0.023,0,0,0,0,0
91.82,gnb,ue[3],0,60,1000,950,30,184.971,35.8597,15.9469,DL,1000,0.02,1,1224.79,15.3155,-2.79486,4586.57,0,0.012,0,0,0,0,0
91.82,gnb,ue[4],0,60,1000,950,30,339.033,293.372,42.682,DL,1000,0.02,1,931.771,11.2041,10.8876,40180,0,0.064,0,0,0,0,0
91.82,gnb,ue[5],0,60,1000,950,30,359.593,37.4449,13.1597,DL,1000,0.02,1,1114.97,12.3423,-10.0099,13895.8,0,0.01,0,0,0,0,0
91.82,gnb,ue[6],0,60,1000,950,30,1359.98,596.768,2.52318,DL,1000,0.02,1,505.087,15.1473,16.8527,23539,0,0.004,0,0,0,0,0
91.82,gnb,ue[7],0,60,1000,950,30,1799.91,377.406,46.1853,DL,1000,0.02,1,983.864,14.474,0.99052,35244.4,0,21.408,0,0,0,0,0
91.82,gnb,ue[8],0,60,1000,950,30,1118.11,973.972,47.4872,DL,1000,0.02,1,121.783,17.9023,50.6739,50823.2,0,0.004,0,0,0,0,0
91.82,gnb,ue[9],0,60,1000,950,30,122.218,980.344,3.52198,DL,1000,0.02,1,878.706,12.859,10.5722,35931.2,0,0.711,0,0,0,0,0
91.82,gnb,ue[10],0,60,1000,950,30,320.467,101.234,33.8514,DL,1000,0.02,1,1087.28,9.91138,-3.1027,48755.4,0,1.625,0,0,0,0,0
91.82,gnb,ue[11],0,60,1000,950,30,1256.91,715.75,85.2736,DL,1000,0.02,1,352.042,14.9325,25.7938,24843.2,0,1.507,0,0,0,0,0
91.82,gnb,ue[12],0,60,1000,950,30,897.851,407.032,26.7989,DL,1000,0.02,1,552.502,14.2784,14.3711,41760,0,0.251,0,0,0,0,0
91.82,gnb,ue[13],0,60,1000,950,30,928.443,927.632,82.1303,DL,1000,0.02,1,91.3143,17.8322,53.5575,35310.7,0,0.004,0,0,0,0,0
91.82,gnb,ue[14],0,60,1000,950,30,1629.57,283.202,57.155,DL,1000,0.02,1,917.452,12.1193,20.8446,35606.6,0,16.555,0,0,0,0,0
91.82,gnb,ue[15],0,60,1000,950,30,1569.96,184.707,0.159457,DL,1000,0.02,1,954.684,13.4147,-6.00393,24678.2,0,0.004,0,0,0,0,0
91.82,gnb,ue[16],0,60,1000,950,30,1306.82,717.835,77.9111,DL,1000,0.02,1,387.728,16.0763,5.19793,51602.5,0,0.004,0,0,0,0,0
91.82,gnb,ue[17],0,60,1000,950,30,100.939,335.89,76.9247,DL,1000,0.02,1,1089.79,12.8306,4.97204,36166.4,0,0.004,0,0,0,0,0
91.82,gnb,ue[18],0,60,1000,950,30,1949.56,513.225,97.8857,DL,1000,0.02,1,1047.4,6.85749,2.66101,50013.5,0,0.004,0,0,0,0,0
91.82,gnb,ue[19],0,60,1000,950,30,897.539,975.419,60.1944,DL,1000,0.02,1,109.801,18.1199,34.0387,29911,0,0.004,0,0,0,0,0
91.84,gnb,ue[0],0,60,1000,950,30,797.651,646.265,52.3156,DL,1000,0.02,1,365.647,14.2951,22.5354,35944.6,0,0.01,0,0,0,0,0
91.84,gnb,ue[1],0,60,1000,950,30,1392.01,524.929,60.5043,DL,1000,0.02,1,579.042,14.4328,11.7373,28587.2,0,0.004,0,0,0,0,0
91.84,gnb,ue[2],0,60,1000,950,30,666.61,130.252,57.7284,DL,1000,0.02,1,885.384,14.449,10.228,48588.3,0,0.023,0,0,0,0,0
91.84,gnb,ue[3],0,60,1000,950,30,185.049,34.6622,15.9469,DL,1000,0.02,1,1225.64,14.8182,-1.27928,4586.57,0,0.012,0,0,0,0,0
91.84,gnb,ue[4],0,60,1000,950,30,340.069,293.978,42.682,DL,1000,0.02,1,930.61,12.4295,11.875,40180,0,0.064,0,0,0,0,0
91.84,gnb,ue[5],0,60,1000,950,30,359.729,36.2528,13.1597,DL,1000,0.02,1,1115.87,13.7796,-14.4036,13895.8,0,0.01,0,0,0,0,0
91.84,gnb,ue[6],0,60,1000,950,30,1361.15,597.007,2.52318,DL,1000,0.02,1,505.759,15.1178,10.2536,23539,0,0.004,0,0,0,0,0
91.84,gnb,ue[7],0,60,1000,950,30,1799.37,378.478,46.1853,DL,1000,0.02,1,982.802,14.8927,4.64275,35244.4,0,21.408,0,0,0,0,0
91.84,gnb,ue[8],0,60,1000,950,30,1118.2,972.775,47.4872,DL,1000,0.02,1,121.636,17.3433,50.2925,50823.4,0,0.004,0,0,0,0,0
91.84,gnb,ue[9],0,60,1000,950,30,122.919,979.37,3.52198,DL,1000,0.02,1,877.972,11.4752,11.8351,35931.2,0,0.711,0,0,0,0,0
91.84,gnb,ue[10],0,60,1000,950,30,321.369,102.026,33.8514,DL,1000,0.02,1,1086.1,11.6301,-0.798435,48755.4,0,1.625,0,0,0,0,0
91.84,gnb,ue[11],0,60,1000,950,30,1257.31,716.882,85.2736,DL,1000,0.02,1,351.582,14.3396,28.9626,24843.2,0,1.507,0,0,0,0,0
91.84,gnb,ue[12],0,60,1000,950,30,898.842,406.355,26.7989,DL,1000,0.02,1,552.986,13.9925,12.5038,41760,0,0.251,0,0,0,0,0
91.84,gnb,ue[13],0,60,1000,950,30,928.632,928.817,82.1303,DL,1000,0.02,1,90.883,17.838,50.8482,35394.6,0,0.004,0,0,0,0,0
91.84,gnb,ue[14],0,60,1000,950,30,1628.97,284.242,57.155,DL,1000,0.02,1,916.286,13.1105,13.7154,35606.6,0,16.555,0,0,0,0,0
91.84,gnb,ue[15],0,60,1000,950,30,1569.22,183.765,0.159457,DL,1000,0.02,1,954.995,12.5448,-6.59705,24678.2,0,0.004,0,0,0,0,0
91.84,gnb,ue[16],0,60,1000,950,30,1308.01,717.663,77.9111,DL,1000,0.02,1,388.771,16.3567,13.2531,51599.7,0,0.004,0,0,0,0,0
91.84,gnb,ue[17],0,60,1000,950,30,99.9143,336.514,76.9247,DL,1000,0.02,1,1090.28,12.9225,3.59316,36166.4,0,0.004,0,0,0,0,0
91.84,gnb,ue[18],0,60,1000,950,30,1950.74,513.001,97.8857,DL,1000,0.02,1,1048.56,9.11996,0.906901,50013.5,0,0.004,0,0,0,0,0
91.84,gnb,ue[19],0,60,1000,950,30,898.692,975.086,60.1944,DL,1000,0.02,1,108.648,18.1318,33.323,29977.1,0,0.004,0,0,0,0,0
91.86,gnb,ue[0],0,60,1000,950,30,796.849,647.159,52.3156,DL,1000,0.02,1,365.35,13.8427,24.6106,35944.6,0,0.01,0,0,0,0,0
91.86,gnb,ue[1],0,60,1000,950,30,1393.13,525.36,60.5043,DL,1000,0.02,1,579.484,14.0419,8.01819,28587.2,0,0.004,0,0,0,0,0
91.86,gnb,ue[2],0,60,1000,950,30,665.95,131.254,57.7284,DL,1000,0.02,1,884.705,14.4854,12.4598,48588.3,0,0.023,0,0,0,0,0
91.86,gnb,ue[3],0,60,1000,950,30,185.126,33.4646,15.9469,DL,1000,0.02,1,1226.48,15.0039,-0.96919,4586.57,0,0.012,0,0,0,0,0
91.86,gnb,ue[4],0,60,1000,950,30,341.105,294.584,42.682,DL,1000,0.02,1,929.448,11.734,9.245,40180,0,0.064,0,0,0,0,0
91.86,gnb,ue[5],0,60,1000,950,30,359.866,35.0606,13.1597,DL,1000,0.02,1,1116.77,13.3787,-12.1358,13895.8,0,0.01,0,0,0,0,0
91.86,gnb,ue[6],0,60,1000,950,30,1362.33,597.245,2.52318,DL,1000,0.02,1,506.433,15.3019,9.84931,23539,0,0.004,0,0,0,0,0
91.86,gnb,ue[7],0,60,1000,950,30,1798.84,379.55,46.1853,DL,1000,0.02,1,981.741,15.2651,3.45958,35244.4,0,21.408,0,0,0,0,0
91.86,gnb,ue[8],0,60,1000,950,30,1118.28,971.578,47.4872,DL,1000,0.02,1,121.501,17.8124,50.4142,50823.6,0,0.004,0,0,0,0,0
91.86,gnb,ue[9],0,60,1000,950,30,123.619,978.396,3.52198,DL,1000,0.02,1,877.24,12.9089,12.4076,35931.2,0,0.711,0,0,0,0,0
91.86,gnb,ue[10],0,60,1000,950,30,322.27,102.817,33.8514,DL,1000,0.02,1,1084.92,11.2713,2.38296,48755.4,0,1.625,0,0,0,0,0
91.86,gnb,ue[11],0,60,1000,950,30,1257.71,718.013,85.2736,DL,1000,0.02,1,351.126,15.2799,19.5,24843.2,0,1.507,0,0,0,0,0
91.86,gnb,ue[12],0,60,1000,950,30,899.832,405.678,26.7989,DL,1000,0.02,1,553.471,13.8603,14.6055,41760,0,0.251,0,0,0,0,0
91.86,gnb,ue[13],0,60,1000,950,30,928.821,930.002,82.1303,DL,1000,0.02,1,90.4655,17.8437,49.7839,35456.7,0,0.004,0,0,0,0,0
91.86,gnb,ue[14],0,60,1000,950,30,1628.37,285.281,57.155,DL,1000,0.02,1,915.119,11.3108,18.6584,35606.6,0,16.555,0,0,0,0,0
91.86,gnb,ue[15],0,60,1000,950,30,1568.48,182.824,0.159457,DL,1000,0.02,1,955.309,12.3495,-12.7076,24678.2,0,0.004,0,0,0,0,0
91.86,gnb,ue[16],0,60,1000,950,30,1309.19,717.491,77.9111,DL,1000,0.02,1,389.815,15.9535,12.7114,51600.9,0,0.01,0,0,0,0,0
91.86,gnb,ue[17],0,60,1000,950,30,98.8896,337.139,76.9247,DL,1000,0.02,1,1090.78,12.887,5.13963,36166.4,0,0.004,0,0,0,0,0
91.86,gnb,ue[18],0,60,1000,950,30,1951.92,512.777,97.8857,DL,1000,0.02,1,1049.73,10.2698,2.45189,50013.5,0,0.004,0,0,0,0,0
91.86,gnb,ue[19],0,60,1000,950,30,899.845,974.754,60.1944,DL,1000,0.02,1,107.497,18.1438,34.8263,30055.8,0,0.004,0,0,0,0,0
91.88,gnb,ue[0],0,60,1000,950,30,796.048,648.052,52.3156,DL,1000,0.02,1,365.057,13.9194,24.9668,35944.6,0,0.01,0,0,0,0,0
91.88,gnb,ue[1],0,60,1000,950,30,1394.25,525.792,60.5043,DL,1000,0.02,1,579.929,14.7638,10.6384,28587.2,0,0.004,0,0,0,0,0
91.88,gnb,ue[2],0,60,1000,950,30,665.29,132.257,57.7284,DL,1000,0.02,1,884.027,15.0337,11.8423,48588.3,0,0.023,0,0,0,0,0
91.88,gnb,ue[3],0,60,1000,950,30,185.203,32.2671,15.9469,DL,1000,0.02,1,1227.32,14.8722,1.36154,4586.57,0,0.012,0,0,0,0,0
91.88,gnb,ue[4],0,60,1000,950,30,342.141,295.189,42.682,DL,1000,0.02,1,928.287,12.9969,12.4654,40180,0,0.064,0,0,0,0,0
91.88,gnb,ue[5],0,60,1000,950,30,360.003,33.8684,13.1597,DL,1000,0.02,1,1117.67,13.2159,-9.42267,13895.8,0,0.01,0,0,0,0,0
91.88,gnb,ue[6],0,60,1000,950,30,1363.51,597.484,2.52318,DL,1000,0.02,1,507.109,14.9804,9.75164,23539,0,0.004,0,0,0,0,0
91.88,gnb,ue[7],0,60,1000,950,30,1798.3,380.623,46.1853,DL,1000,0.02,1,980.68,14.9852,4.58715,35244.4,0,21.408,0,0,0,0,0
91.88,gnb,ue[8],0,60,1000,950,30,1118.37,970.381,47.4872,DL,1000,0.02,1,121.377,17.6435,47.9398,50823.7,0,0.004,0,0,0,0,0
91.88,gnb,ue[9],0,60,1000,950,30,124.32,977.422,3.52198,DL,1000,0.02,1,876.509,13.22,9.95574,35931.2,0,0.711,0,0,0,0,0
91.88,gnb,ue[10],0,60,1000,950,30,323.172,103.609,33.8514,DL,1000,0.02,1,1083.74,9.51941,-4.51533,48755.4,0,1.625,0,0,0,0,0
91.88,gnb,ue[11],0,60,1000,950,30,1258.11,719.145,85.2736,DL,1000,0.02,1,350.673,15.0719,24.1654,24843.2,0,1.507,0,0,0,0,0
91.88,gnb,ue[12],0,60,1000,950,30,900.823,405,26.7989,DL,1000,0.02,1,553.959,13.6337,15.1554,41760,0,0.251,0,0,0,0,0
91.88,gnb,ue[13],0,60,1000,950,30,929.009,931.187,82.1303,DL,1000,0.02,1,90.0621,17.6104,55.7796,35540.9,0,0.004,0,0,0,0,0
91.88,gnb,ue[14],0,60,1000,950,30,1627.78,286.321,57.155,DL,1000,0.02,1,913.952,12.5996,16.5069,35606.6,0,16.555,0,0,0,0,0
91.88,gnb,ue[15],0,60,1000,950,30,1567.73,181.882,0.159457,DL,1000,0.02,1,955.623,11.9157,-7.40848,24678.2,0,0.004,0,0,0,0,0
91.88,gnb,ue[16],0,60,1000,950,30,1310.38,717.319,77.9111,DL,1000,0.02,1,390.86,16.0649,10.8034,51602.1,0,0.004,0,0,0,0,0
91.88,gnb,ue[17],0,60,1000,950,30,97.865,337.763,76.9247,DL,1000,0.02,1,1091.28,13.0574,2.86464,36166.4,0,0.004,0,0,0,0,0
91.88,gnb,ue[18],0,60,1000,950,30,1953.1,512.554,97.8857,DL,1000,0.02,1,1050.89,7.47415,8.79016,50013.5,0,0.004,0,0,0,0,0
91.88,gnb,ue[19],0,60,1000,950,30,900.998,974.422,60.1944,DL,1000,0.02,1,106.346,18.1559,38.7616,30125,0,0.004,0,0,0,0,0
91.9,gnb,ue[0],0,60,1000,950,30,795.247,648.946,52.3156,DL,1000,0.02,1,364.767,14.3018,24.5107,35944.6,0,0.01,0,0,0,0,0
91.9,gnb,ue[1],0,60,1000,950,30,1395.37,526.224,60.5043,DL,1000,0.02,1,580.375,14.4267,8.34492,28587.2,0,0.004,0,0,0,0,0
91.9,gnb,ue[2],0,60,1000,950,30,664.63,133.259,57.7284,DL,1000,0.02,1,883.35,14.4551,7.51653,48588.3,0,0.023,0,0,0,0,0
91.9,gnb,ue[3],0,60,1000,950,30,185.28,31.0696,15.9469,DL,1000,0.02,1,1228.17,14.8132,-2.61551,4586.57,0,0.012,0,0,0,0,0
91.9,gnb,ue[4],0,60,1000,950,30,343.177,295.795,42.682,DL,1000,0.02,1,927.125,12.4452,7.5402,40180,0,0.064,0,0,0,0,0
91.9,gnb,ue[5],0,60,1000,950,30,360.139,32.6762,13.1597,DL,1000,0.02,1,1118.57,13.7722,-7.37688,13895.8,0,0.01,0,0,0,0,0
91.9,gnb,ue[6],0,60,1000,950,30,1364.68,597.722,2.52318,DL,1000,0.02,1,507.788,15.1087,11.5755,23539,0,0.004,0,0,0,0,0
91.9,gnb,ue[7],0,60,1000,950,30,1797.76,381.695,46.1853,DL,1000,0.02,1,979.619,14.9005,3.92812,35244.4,0,21.408,0,0,0,0,0
91.9,gnb,ue[8],0,60,1000,950,30,1118.45,969.184,47.4872,DL,1000,0.02,1,121.265,17.3476,53.5417,50818,0,0.004,0,0,0,0,0
91.9,gnb,ue[9],0,60,1000,950,30,125.021,976.448,3.52198,DL,1000,0.02,1,875.779,11.4883,9.57283,35931.2,0,0.711,0,0,0,0,0
91.9,gnb,ue[10],0,60,1000,950,30,324.074,104.401,33.8514,DL,1000,0.02,1,1082.56,11.6467,-6.3009,48755.4,0,1.625,0,0,0,0,0
91.9,gnb,ue[11],0,60,1000,950,30,1258.51,720.276,85.2736,DL,1000,0.02,1,350.224,14.3502,24.9094,24843.2,0,1.507,0,0,0,0,0
91.9,gnb,ue[12],0,60,1000,950,30,901.813,404.323,26.7989,DL,1000,0.02,1,554.449,13.9848,13.9122,41760,0,0.251,0,0,0,0,0
91.9,gnb,ue[13],0,60,1000,950,30,929.198,932.372,82.1303,DL,1000,0.02,1,89.6729,17.8545,51.6953,35587.2,0,0.004,0,0,0,0,0
